Date,Driver,Age,Team,Circuit,PitStopTime,ReactionTime,FinalPosition,DNF,Points,MaxSpeed,Overtakes,Experience,DriverSkill,CarPerformance,TrackFamiliarity,WeatherCondition,TyreCompound,EngineMode,QualifyingPosition,TyreWear,FuelConsumption,DownforceLevel,FinalRaceTime
2015-11-30,Leclerc,28,AlphaTauri,Singapore,3.414,0.4675348143341084,5.0,0,10,341.5,10.826916116095369,4,63.26916116095369,81.99481464821764,7.949712745117132,Mixed,Soft,6.329585256506111,9.0,72.77531277535788,1.8229674159420015,920.1773151617454,276.4704761221574
2021-04-21,Ricciardo,25,Aston Martin,Interlagos,2.478,0.5078605560548061,10.0,0,1,325.2,5.541812343182096,6,50.418123431820966,92.42105941844984,9.480839380579036,Mixed,Medium,1.485866761630572,13.0,74.25728926350908,1.5640424984288064,922.5226238513418,270.1386254736404
2020-04-16,Perez,35,McLaren,Spa,3.16,0.4706126285751483,20.0,1,0,314.4,12.208428639824096,14,72.08428639824095,96.86053514469248,6.944384509551476,Wet,Hard,2.350829002441334,8.0,47.84491867022835,1.5226421521341027,947.69248652641,276.712342887961
2017-05-05,Hamilton,38,Mercedes,Spa,2.953,0.4419250319739035,4.0,0,12,320.9,10.446108987871792,10,79.46108987871791,84.23591458072113,3.261548852376759,Mixed,Medium,6.344395850537655,9.0,77.49555159795209,1.6017474899401087,1008.6859194912772,272.38268361300254
2016-08-26,Perez,22,Red Bull,Abu Dhabi,2.595,0.4892382799074656,4.0,0,12,324.5,10.504019299307354,8,65.04019299307353,96.11288321173672,8.963990149314583,Dry,Soft,7.135449609641949,8.0,68.74101714838473,1.6623182961968055,935.5744580946524,263.3861746454711
2017-10-01,Perez,24,Aston Martin,Monza,2.704,0.4471803581760443,1.0,0,25,324.5,10.205893034658612,19,82.05893034658612,90.1735963542466,5.974964215831223,Mixed,Medium,4.028869093562073,8.0,41.40900075806925,1.5553951791135177,939.969585943803,269.99431813246935
2023-12-18,Hamilton,34,Alfa Romeo,Monaco,3.151,0.458145165872695,3.0,0,15,320.8,9.866911498759023,14,78.66911498759025,99.61370807333527,6.513788279454229,Mixed,Medium,6.682694885161799,8.0,73.38981676283345,1.6421438077758708,979.0152256229868,270.6618566935039
2017-02-03,Perez,26,Williams,Spa,2.854,0.479585250179416,4.0,0,12,339.8,9.35548745272608,6,63.5548745272608,83.54418426552755,3.752169076165427,Dry,Medium,8.855827385866016,10.0,63.11713313832279,1.8363581241849316,901.5865699121234,258.5538967535204
2019-01-16,Verstappen,31,Ferrari,Abu Dhabi,3.245,0.432725110987059,1.0,0,25,319.5,9.57897442568492,18,80.7897442568492,96.66950635827004,1.4076699412964069,Mixed,Medium,3.1602312459462087,7.0,74.28324162481852,1.528312626063074,973.4208125635922,263.0636440906361
2021-12-27,Perez,27,Aston Martin,Spa,3.414,0.4617012016351371,20.0,1,0,319.1,8.50801348913177,2,60.0801348913177,97.50541665567113,2.1859435943181693,Wet,Hard,4.96678688237643,9.0,38.28282626506821,1.596575859628287,955.3968938536696,281.58650128739794
2011-10-12,Ricciardo,32,Williams,Melbourne,3.109,0.4805131100513082,6.0,0,8,326.5,6.3820242312393685,10,63.82024231239369,85.84060980774747,8.797826768066999,Dry,Medium,6.466101736180797,10.0,64.22410967881709,1.6675622009369364,960.7337846961052,267.3596670523603
2020-07-16,Norris,36,Mercedes,Spa,2.281,0.5273242365148096,7.0,0,6,326.7,8.175734922550895,4,56.75734922550895,82.1897366290706,5.127660738749121,Mixed,Hard,3.474307655768857,11.0,39.807227876583454,1.6354223249300588,950.0245845355794,276.6313799707831
2018-11-19,Sainz,32,Aston Martin,Montreal,3.384,0.5381303908770038,4.0,0,12,325.0,8.825015501243312,5,58.250155012433126,86.38412845974463,2.9070217620560337,Dry,Hard,3.6678362650694103,10.0,47.414038514079365,1.5259942524198264,959.822802658476,266.9783675121399
2019-05-01,Leclerc,32,Ferrari,Suzuka,3.471,0.4236660167189818,20.0,1,0,326.5,9.28544679184686,11,87.8544679184686,95.6915577853907,8.63586342550073,Wet,Medium,1.3584921773339775,9.0,49.231609558034,1.4060127790727046,946.2018781597658,281.945775037164
2023-10-13,Perez,30,AlphaTauri,Spa,2.613,0.4918292759248824,2.0,0,18,331.7,11.486612897665392,12,74.86612897665393,99.54872293226816,9.383486787933425,Mixed,Hard,4.5441085775045895,8.0,26.142586371293447,1.6419416282695611,935.4705085535484,268.09968145460556
2018-08-02,Sainz,27,Red Bull,Singapore,2.914,0.4425923453773809,1.0,0,25,330.9,10.606244023244296,8,71.06244023244295,99.8286083907411,6.091813205227101,Mixed,Hard,9.255470583860902,7.0,24.487592588695115,1.9809119512287447,915.5931859002584,275.8411787252493
2018-12-03,Leclerc,29,Mercedes,Suzuka,2.926,0.4722468938898446,4.0,0,12,321.7,7.502367051901231,4,55.02367051901231,97.73015174179672,5.558695626037396,Dry,Hard,9.22603840847655,8.0,32.00705143819803,1.798136772287741,964.5379332082888,273.50878333180134
2018-03-27,Hamilton,31,Haas,Silverstone,3.084,0.4479838798338866,1.0,0,25,323.3,14.023993222318454,15,85.23993222318454,87.03201044512396,1.9820192389933369,Dry,Medium,5.682944494333808,9.0,66.81225468266493,1.6140768095687126,978.2609621922052,261.84534879291675
2012-04-11,Verstappen,24,Mercedes,Suzuka,3.342,0.4819082832769262,2.0,0,18,325.1,7.752681494257255,9,67.52681494257256,89.98871361467407,7.0158297373718,Dry,Medium,3.659207806724965,8.0,40.29568637539256,1.5157562659503558,947.3555581380118,263.65012241832653
2015-02-11,Verstappen,17,McLaren,Singapore,2.585,0.4895915268089282,20.0,1,0,322.8,5.030136140761097,8,60.30136140761097,80.7419959351514,6.589150346567745,Wet,Soft,9.503484114409677,12.0,86.54274911360996,1.882167714909434,973.209734380364,279.85150258460425
2019-09-24,Bottas,20,Alpine,Abu Dhabi,2.695,0.4888311406488037,5.0,0,10,320.0,6.239439429013847,2,57.394394290138464,89.9302570035862,1.625852878018318,Dry,Medium,5.233388485010217,9.0,74.70679454347379,1.6724336651845362,950.9071601246796,263.84608814921023
2017-10-24,Sainz,33,Mercedes,Melbourne,2.385,0.5015869067111621,20.0,1,0,337.4,5.907399857322497,1,49.073998573224976,95.095644811735,5.011324476561224,Wet,Hard,1.1617661623325255,10.0,34.14386751327174,1.434445758882298,927.6309412191004,274.44569863595785
2012-05-27,Hamilton,26,AlphaTauri,Abu Dhabi,3.607,0.4425420163649562,20.0,1,0,342.0,8.722593769742108,10,77.22593769742107,95.75922039319092,2.720552259016041,Wet,Hard,3.266156503728784,8.0,50.96748842405359,1.5905340989487116,911.4450323369184,288.7419701520779
2020-01-29,Vettel,26,McLaren,Monaco,3.08,0.4969214524256117,4.0,0,12,324.1,8.840240256842506,11,73.40240256842506,96.6238554803127,0.0917216791821151,Dry,Hard,9.749919582908657,7.0,56.22001301203149,1.8300916545149255,959.187681111062,270.6027459399598
2020-05-29,Leclerc,35,McLaren,Monaco,3.446,0.5394540954584788,4.0,0,12,340.7,9.283971499281147,7,57.83971499281149,92.7371220474835,4.916328538022395,Dry,Soft,3.875703348259224,9.0,74.76111668184285,1.5748485045409253,910.3531343606512,260.7463936304892
2011-03-14,Perez,28,Red Bull,Monza,3.203,0.4980459616554325,5.0,0,10,321.5,6.48256354947642,3,54.8256354947642,96.29935774525904,6.5462935973279865,Mixed,Medium,1.5487608204921102,8.0,52.42812010413179,1.4488113971446062,962.0005214431644,272.35451476867416
2010-07-25,Norris,33,McLaren,Monza,1.766,0.4692740936618219,7.0,0,6,325.5,6.686989361156807,5,51.86989361156808,91.36804530100832,2.971912210255616,Mixed,Medium,6.293966325625399,9.0,46.8523782406938,1.6899964954752582,959.8187029716,267.4694229803572
2016-11-14,Verstappen,22,Haas,Monaco,2.508,0.4253400742539872,20.0,1,0,336.4,10.615816448409788,17,86.15816448409788,92.6880082425866,4.94993595369762,Wet,Medium,3.113017982761804,8.0,57.89646284833184,1.7020449481914917,886.7922256328199,268.36478690626
2016-03-12,Verstappen,35,Alfa Romeo,Suzuka,3.545,0.41566867702297,5.0,0,10,340.0,8.999678576982804,18,84.99678576982804,98.31453114608286,1.4644177622056376,Dry,Hard,4.928949747298651,9.0,48.66023329861631,1.841117406651246,906.5540338232812,259.05573346288713
2010-08-18,Perez,32,Red Bull,Spa,2.925,0.4859699332658902,20.0,1,0,322.0,7.256511264755405,7,67.56511264755405,97.1818465797718,3.206811851538156,Wet,Hard,8.349110785161377,9.0,48.65955344729732,1.774561003680835,947.5384760167356,275.97237328352924
2023-03-02,Vettel,24,Mercedes,Suzuka,3.656,0.4603142294906582,20.0,1,0,310.3,7.50877158393634,11,70.0877158393634,89.59445748695414,7.849465142490514,Wet,Medium,5.0335626988612985,9.0,40.96033739147276,1.4930862603089678,941.1242379507833,266.12341554920835
2023-02-15,Verstappen,23,Alfa Romeo,Singapore,2.916,0.4567649244972399,2.0,0,18,334.7,9.074797057075552,14,80.74797057075551,99.61696703231286,0.127121321505057,Mixed,Hard,7.577485356037608,8.0,26.173706552196226,1.831899638267622,925.2539022468673,266.6017569046099
2018-07-01,Leclerc,33,Red Bull,Spa,2.601,0.4406505651183903,3.0,0,15,327.2,12.02143776986381,14,80.2143776986381,87.80871623450666,2.952094103950785,Mixed,Soft,8.126943053404863,10.0,73.34818970039004,1.7437479767841977,918.4107008398656,262.35192333148836
2012-05-26,Sainz,20,Alfa Romeo,Melbourne,3.335,0.4418910516638287,4.0,0,12,343.5,10.277914671691716,18,87.77914671691714,89.43107324375434,7.753543736705043,Dry,Soft,2.478682880850111,9.0,75.83147704463195,1.5719341652879797,908.4193107492002,267.274986000046
2020-12-17,Verstappen,30,AlphaTauri,Suzuka,3.393,0.4689524213206804,1.0,0,25,351.4,10.850093450345176,15,78.50093450345176,85.95094507262692,0.4570931086803498,Dry,Soft,4.281206639023579,8.0,80.99030327574926,1.7685716414324295,920.2727067422024,257.0390856960329
2020-04-08,Leclerc,36,Williams,Suzuka,3.34,0.4575027118258811,20.0,1,0,345.9,8.25371450774194,8,62.53714507741939,80.96567113988182,0.689631136508525,Dry,Soft,6.934121286469823,10.0,97.3668394930814,1.758518113432519,871.6453577962224,257.65293044319145
2010-09-08,Sainz,13,Alpine,Monza,2.377,0.4439278312534134,6.0,0,8,328.4,9.968806399829583,15,74.68806399829585,87.58738231952374,9.863600309059509,Dry,Soft,8.831679509413586,9.0,77.44458500101139,1.892069653050864,951.9686271939734,250.78251400157646
2012-05-03,Norris,21,Alpine,Spa,2.204,0.4878976320379373,8.0,0,4,328.3,5.278597394003952,1,42.78597394003952,91.45040686553844,9.172820991262414,Mixed,Medium,2.359313939739088,10.0,49.40134529335377,1.5295926723983404,959.1780476170204,277.1292383135528
2011-09-12,Perez,31,Haas,Abu Dhabi,2.674,0.4282600722161336,20.0,1,0,334.8,8.245352327277924,18,82.45352327277924,91.11758240301543,0.1892877385324343,Wet,Medium,5.867406305874258,10.0,47.69077602271035,1.757133124433715,895.1383024307677,268.4737335146658
2015-02-10,Alonso,22,McLaren,Monza,2.19,0.4795522105580497,4.0,0,12,322.8,9.194092209482712,7,66.94092209482713,99.38021148778545,1.349050659129447,Mixed,Soft,5.930959845270781,9.0,76.49964746252572,1.6479893162264525,977.8343045195858,273.03549409690925
2018-09-26,Norris,23,Red Bull,Monaco,1.981,0.5168456979134918,8.0,0,4,332.5,6.807267369750793,4,53.07267369750793,85.84247085557493,2.078978881816229,Dry,Hard,5.823629171125479,11.0,43.26671044718974,1.7882585619925595,936.6628996760264,277.5415056758183
2020-07-15,Vettel,32,Alfa Romeo,Interlagos,4.262,0.4608196421531081,4.0,0,12,326.9,10.927705742720743,12,74.27705742720744,90.78888063652236,5.59240586755018,Dry,Medium,7.791693281901177,9.0,48.35233533359554,1.7878578147277182,1001.364068972332,265.4652088443463
2020-03-13,Ricciardo,22,Alpine,Abu Dhabi,3.213,0.4430679934536571,5.0,0,10,346.0,9.679605634517722,12,71.79605634517722,95.3958004330588,4.171429563204879,Dry,Medium,6.727012494465605,9.0,75.3102409423478,1.834722955158726,872.9923733376756,266.0268039462844
2012-01-01,Leclerc,29,Alfa Romeo,Abu Dhabi,3.489,0.4417350902124722,5.0,0,10,310.9,9.76548001980778,11,72.65480019807778,81.99226790880718,7.711510579065658,Mixed,Hard,9.53406589044612,9.0,39.08362078700657,1.7340233142834145,963.8162846949198,274.93205483645835
2019-03-23,Vettel,24,Alpine,Monza,3.866,0.4438777313651298,20.0,1,0,334.0,12.66702374329287,16,76.6702374329287,98.67209804792624,2.500160875953207,Wet,Hard,8.143107645633979,8.0,58.74876218810776,1.883729876364076,927.0488401934576,267.8307879274946
2022-02-27,Sainz,20,Alfa Romeo,Singapore,4.385,0.4561538962294891,3.0,0,15,340.0,9.040658490346264,16,80.40658490346266,88.81924764728936,6.457591089466074,Mixed,Soft,9.662181073871594,8.0,65.97917204640112,1.9304681240646449,945.0166789885724,265.8203462691409
2011-09-27,Perez,33,Alfa Romeo,Abu Dhabi,2.254,0.5073915641983671,7.0,0,6,340.8,7.383771100767791,8,63.83771100767791,84.7137761279363,7.877098191571875,Dry,Medium,9.530121945245876,10.0,40.58158426387504,2.028842958418761,909.3172035960258,267.24947542123505
2019-02-02,Vettel,29,Mercedes,Silverstone,3.601,0.4912125911649246,5.0,0,10,325.3,9.506747835387896,1,50.06747835387896,87.43255101954242,3.954428963811884,Mixed,Soft,8.307019941416904,11.0,68.11898304456012,1.7897416670824298,968.6620486634542,272.45691463617663
2023-11-19,Alonso,28,Aston Martin,Abu Dhabi,3.334,0.4661953196586449,20.0,1,0,332.3,12.06147944215662,11,75.61479442156619,95.81761072417996,2.722504677391552,Wet,Soft,7.773281793293331,9.0,93.81443868651834,1.863230500461752,933.4769860215288,271.6326253469867
2018-03-01,Vettel,32,Williams,Silverstone,2.75,0.4388603041925726,9.0,0,2,340.5,6.318848558915455,10,63.18848558915455,87.90921282679025,4.392487734676214,Mixed,Hard,8.847653353994149,12.0,58.809821776422304,1.8859511104523552,929.5679587599086,271.28204770948474
2010-07-24,Bottas,26,McLaren,Spa,2.823,0.4671067241255859,20.0,1,0,319.8,6.328158133936367,9,58.28158133936367,84.45771272909086,6.817798326426448,Wet,Medium,5.631309633344804,9.0,45.85583491397319,1.5934468382116422,944.8116334158772,278.5082024007444
2023-06-09,Alonso,25,AlphaTauri,Singapore,2.764,0.5449756147099911,9.0,0,2,305.7,5.002473618169793,1,45.024736181697925,94.62138171761067,3.311816850794468,Dry,Medium,6.653539394384298,11.0,53.65651264721375,1.6942597707027671,946.5437807644844,270.77246652567635
2014-06-08,Hamilton,28,Ferrari,Abu Dhabi,2.894,0.4904677755474669,5.0,0,10,321.6,9.344945117699924,3,58.44945117699925,96.30927588611448,3.786495965234992,Dry,Hard,1.9008305401970185,9.0,47.77076318882001,1.538509774019398,977.3704845359108,276.3988230996914
2021-10-22,Norris,26,Alfa Romeo,Montreal,3.737,0.4313100880204893,3.0,0,15,325.5,10.298173224684795,14,82.98173224684797,99.51823907597576,8.606775495511421,Mixed,Soft,7.953891822952681,8.0,70.83928154713368,1.7614254026818963,997.804354763623,261.9447270302044
2018-10-10,Perez,28,Red Bull,Spa,2.316,0.4135637130021979,1.0,0,25,350.8,11.641502421959776,15,86.41502421959774,81.87531988879397,3.065039028475148,Mixed,Hard,5.06817678282716,8.0,51.170002395406186,1.7283738392156878,897.604472077705,266.29115561298534
2016-08-14,Bottas,28,Red Bull,Interlagos,2.526,0.4544444493952213,20.0,1,0,317.3,5.532948490449621,8,60.329484904496205,98.90251841778274,4.8361657251445225,Wet,Medium,3.955560527359435,11.0,73.92142346918939,1.559039314221388,1001.2523284027102,288.21392374698326
2015-07-15,Bottas,26,Mercedes,Singapore,2.914,0.5314765160549896,9.0,0,2,347.2,5.00386501889013,2,55.0386501889013,83.06203916881279,1.5053385677031783,Dry,Soft,8.218437180512993,11.0,68.93454916921378,1.8941913368266703,925.050695957968,270.8335184509527
2016-02-04,Sainz,24,Haas,Monza,3.313,0.4411975981406166,20.0,1,0,326.0,11.631929789639624,15,81.31929789639625,86.6192245000128,4.052328892801103,Wet,Hard,9.38286733840341,9.0,45.43315322719872,1.958303668837804,970.694257386638,265.2748535327087
2010-09-25,Vettel,34,Alpine,Spa,4.077,0.4271727342966552,4.0,0,12,323.1,11.183725894538052,15,81.83725894538051,82.41015224719192,3.938403691008605,Dry,Hard,6.854132718721173,8.0,24.47330650563126,1.734430529648391,979.8507004635576,270.8159003747259
2019-03-10,Leclerc,22,McLaren,Monza,3.951,0.464763059721475,20.0,1,0,326.7,10.925039058344344,5,64.25039058344345,96.207853328881,4.2189686969999975,Wet,Medium,6.482539007210069,9.0,64.51105632361455,1.6833679290194783,939.802493243235,270.96411476738325
2018-05-26,Hamilton,35,Alfa Romeo,Silverstone,3.453,0.4460914478546617,20.0,1,0,320.6,9.789616651625188,11,72.89616651625188,84.58238707172137,7.977273189119697,Mixed,Soft,3.1147739551339506,11.0,91.1474059607786,1.5580536273220735,995.865111512075,274.8587313093674
2021-12-31,Ricciardo,26,Mercedes,Montreal,3.337,0.4881422568958062,7.0,0,6,338.5,8.397241251345498,6,58.97241251345498,95.91105900439057,0.296313908028436,Mixed,Medium,4.0934989309187895,9.0,42.52291890275367,1.5373047101883517,919.2472648176092,267.5621492901796
2016-03-16,Leclerc,26,Ferrari,Montreal,3.973,0.4755965671605922,10.0,0,1,326.3,8.219702624999636,1,52.19702624999636,85.27741283256599,0.8835786313529592,Dry,Hard,4.362835227082411,12.0,30.061694937283647,1.5694877807937526,947.5983330643726,270.3951438446197
2011-04-13,Ricciardo,33,McLaren,Interlagos,3.244,0.5031649791039992,20.0,1,0,310.1,4.221559215250611,1,47.21559215250611,85.58227435168635,0.6889144384775869,Wet,Soft,1.685172138701736,13.0,86.26765020889808,1.299847295863917,979.2867823461316,277.6505195767663
2013-04-12,Verstappen,33,Williams,Spa,3.186,0.4346157851915456,2.0,0,18,341.1,10.485096611321865,18,84.85096611321865,99.4103322591874,9.543640375559184,Dry,Hard,2.6842858746145266,6.0,40.65815291039397,1.5342758802387424,889.3917843047661,264.0190823623252
2019-09-05,Vettel,36,Haas,Monza,3.571,0.4788362080590667,20.0,1,0,310.2,8.352814488994138,12,63.52814488994137,97.75214719362006,9.080107556211198,Mixed,Soft,3.208643020636061,10.0,99.20320512616767,1.416454161061424,997.9286716837526,258.4964273422109
2011-02-19,Sainz,21,Red Bull,Monza,3.605,0.466999551476929,9.0,0,2,332.8,7.036480217517101,3,60.364802175171015,87.76239989447299,2.640140829847505,Mixed,Hard,7.982722340602892,12.0,30.94455191440913,1.8420031704790203,924.8893834626376,270.11520431380694
2015-11-04,Perez,34,Aston Martin,Singapore,3.263,0.5291619329577623,7.0,0,6,322.0,6.73454200558066,3,42.3454200558066,83.14862939056515,4.0377090215175935,Mixed,Medium,2.8971696829355142,11.0,41.98405365127713,1.5386368550306564,959.4538944571556,274.40696028977857
2017-05-16,Hamilton,26,Williams,Abu Dhabi,2.99,0.432634883557599,1.0,0,25,329.4,10.99002018105674,15,84.90020181056741,93.08611916272328,2.51850826354028,Mixed,Hard,6.548788724695314,7.0,33.34362619338857,1.7885770447891698,923.7202741280996,269.47381774811896
2016-01-25,Bottas,17,Haas,Montreal,3.094,0.4382969720980643,2.0,0,18,338.6,11.39153750482044,17,78.91537504820441,94.1402241463357,2.7341448720438857,Mixed,Hard,4.979308340489462,7.0,20.42567268964773,1.7461673328853289,894.0487898665086,264.72296297546666
2022-08-29,Sainz,23,AlphaTauri,Montreal,3.591,0.5186592560551866,20.0,1,0,329.5,5.976200754204244,1,54.76200754204245,80.40784272609939,2.006729433738536,Wet,Soft,5.960504965931337,11.0,82.74784417151835,1.6719726915414788,936.595750264951,269.587945680898
2014-11-09,Bottas,22,Alpine,Singapore,3.31,0.4714654063258713,20.0,1,0,329.9,7.784842348909807,4,57.84842348909807,89.10305625291089,4.474647918332922,Wet,Soft,6.633950021080693,10.0,75.81785019231506,1.7289078434332068,893.6454634132705,271.84107754885673
2021-07-15,Ricciardo,27,McLaren,Spa,2.77,0.4583247666858855,5.0,0,10,329.4,10.015044903989835,7,70.15044903989838,90.47573761500492,8.559080688741673,Dry,Soft,1.1409278866222372,10.0,68.12931144022023,1.519169246569114,917.4216426716436,257.0557150314416
2023-06-12,Alonso,25,AlphaTauri,Spa,3.917,0.4259851122675342,4.0,0,12,342.1,9.434167118011064,18,84.34167118011062,85.94979380595076,6.996828652695291,Mixed,Soft,4.395366605567483,8.0,67.91998018362249,1.7733370180295582,913.6039741709194,263.32106905538166
2016-09-10,Ricciardo,26,Haas,Spa,3.826,0.5138629328734373,20.0,1,0,328.3,5.234086225425818,7,62.34086225425818,82.92737058707075,7.777483602645776,Wet,Hard,9.341972419021008,12.0,21.511760162604716,1.81887232471306,950.3454168801278,282.56710149215183
2015-01-31,Ricciardo,22,Mercedes,Abu Dhabi,2.045,0.4267379879139206,1.0,0,25,331.3,11.386483961365991,19,88.86483961365994,90.16086788988142,4.709099924445206,Mixed,Soft,8.244058421999789,7.0,79.51721064049273,1.7648681495161886,923.9458952527348,263.7718638621634
2021-07-04,Perez,26,Haas,Suzuka,2.934,0.4516358052700536,20.0,1,0,317.8,9.954210810216228,11,74.54210810216229,96.47940287723137,8.50247989957399,Wet,Soft,9.64659486898813,9.0,80.10498859612873,1.8488617680537984,944.7683818995308,271.32853483814785
2013-09-13,Leclerc,28,McLaren,Monaco,3.35,0.4764181380098108,20.0,1,0,320.6,10.105697398199096,14,71.05697398199096,96.6762276850965,9.068166494843435,Wet,Soft,7.153312487422388,8.0,70.0292090094593,1.757921510142148,976.1976707951662,268.0400534026421
2021-09-06,Vettel,39,Aston Martin,Monza,2.584,0.46714395712584,20.0,1,0,314.8,8.097135257957937,3,65.97135257957937,80.14601922936154,4.9955719803860985,Wet,Soft,6.295843445749537,11.0,78.03003283394614,1.6390649814701053,968.6535899853504,269.507214857839
2013-07-20,Hamilton,29,Williams,Silverstone,2.513,0.4531241191246377,6.0,0,8,318.2,7.8798743902383155,14,78.79874390238315,95.06001514112842,1.923113255157768,Mixed,Soft,4.129764643382099,10.0,60.78300217907652,1.526962943121046,970.7962263433376,260.66328448635045
2011-03-31,Alonso,23,Alpine,Silverstone,3.863,0.4823614055126734,20.0,1,0,333.0,8.25339277090638,13,72.5339277090638,83.11697463300646,3.326202520290601,Mixed,Soft,3.3251729558041445,10.0,97.07789875552896,1.549619345882212,954.6518532312356,261.66276366077227
2022-10-18,Hamilton,32,Red Bull,Monza,3.187,0.5004112956998727,20.0,1,0,326.3,6.6067139638525205,3,61.067139638525205,86.99422100995797,0.8783504463230551,Wet,Medium,4.935283868748247,9.0,68.66544147402757,1.6623987467822174,941.651962865672,268.00229363180154
2013-01-02,Alonso,28,AlphaTauri,Spa,2.941,0.4973533013994409,20.0,1,0,346.4,7.039125582567169,2,50.39125582567169,90.9200707861105,6.770827785861958,Dry,Soft,8.624223048928929,10.0,96.35970876857698,1.9193867712832504,907.3343252418192,259.4242219974179
2013-12-29,Bottas,26,Ferrari,Montreal,2.286,0.4795546883465632,5.0,0,10,333.4,8.1479413780871,7,71.47941378087101,92.67690246537327,5.373643932108411,Dry,Hard,3.950773625696056,10.0,28.91640367363186,1.6646588745774242,960.891968299106,265.69298189613636
2016-05-29,Hamilton,27,Aston Martin,Monaco,3.092,0.4421862951147421,7.0,0,6,338.3,8.294897611627585,14,77.94897611627584,98.91486129416596,2.1580888856271194,Dry,Soft,7.15179478308416,11.0,89.27676417861365,1.8050680346144048,932.2745492045552,263.37127029650884
2014-05-30,Norris,24,Aston Martin,Melbourne,2.414,0.5158867049658432,5.0,0,10,324.5,6.974675815170445,3,49.746758151704455,92.49380827700264,0.8683163553227824,Dry,Hard,1.6532893100732555,10.0,46.07269328841414,1.4360672493903608,937.8691193896448,265.5161518074344
2010-03-14,Norris,25,Williams,Spa,2.461,0.459100604256927,20.0,1,0,336.4,8.545314102752654,14,75.45314102752654,82.7245368624684,3.837196655974462,Mixed,Soft,8.544265968737081,10.0,93.70093087047246,1.9507519658236276,890.7757107884884,256.8806974618221
2018-06-07,Sainz,31,Red Bull,Melbourne,3.05,0.5374399082460739,20.0,1,0,331.9,6.122385514427474,6,56.22385514427474,94.60644686424256,7.908724410583413,Wet,Hard,1.7801277487696747,11.0,50.2360177766834,1.561142400307241,956.6522939857311,278.8490821554027
2012-06-25,Ricciardo,22,Williams,Melbourne,2.951,0.4475833444646199,7.0,0,6,342.7,9.90260452924618,12,69.02604529246182,99.37588402125353,9.230508956400136,Mixed,Soft,5.070714179737518,10.0,63.44760679515405,1.7224516346752468,920.0558978548244,264.5680806787826
2017-07-01,Sainz,25,Haas,Montreal,3.452,0.4366201686099063,6.0,0,8,340.4,6.90322972480156,12,69.0322972480156,84.67032146525789,7.038299154757873,Dry,Hard,6.984530914997058,10.0,49.85938040930908,1.7596889239337503,937.14346580453,269.85089328853115
2021-09-04,Sainz,25,Mercedes,Melbourne,3.109,0.5270491037225385,3.0,0,15,345.4,9.296252657342832,2,52.96252657342834,95.95151935754537,7.770428195800342,Mixed,Medium,8.721873284176375,8.0,44.66214296070681,1.9275054299622891,909.0980635542192,268.07027344441417
2020-10-11,Verstappen,25,McLaren,Silverstone,3.46,0.4399268872894774,20.0,1,0,335.5,7.606590342960885,11,71.06590342960885,81.65892602455739,6.278735726674652,Wet,Soft,2.0893704850237054,11.0,81.58588396178422,1.4877860394097575,911.444347886646,262.5429480550475
2020-06-03,Alonso,20,AlphaTauri,Spa,2.479,0.4724366727160921,5.0,0,10,322.8,9.282649869582151,9,77.82649869582151,89.76835782579249,3.7035908415013,Dry,Medium,3.921576154922181,9.0,72.19088059343747,1.5243928101179045,974.1014396137332,259.39270811149186
2022-09-21,Ricciardo,35,Ferrari,Suzuka,3.006,0.4299042493890942,20.0,1,0,337.2,8.107439234539303,10,71.07439234539302,85.39710086770529,0.7913475111964652,Wet,Soft,3.4360267532395623,10.0,73.00499050697309,1.6919918139207202,974.7516557820256,271.68745065078855
2018-01-15,Bottas,31,Mercedes,Singapore,3.911,0.4284149753912444,20.0,1,0,333.8,11.207474653231824,19,87.07474653231823,84.66625186677501,4.804873488135138,Wet,Medium,8.123423613642274,9.0,79.55401311109705,1.8433051426873608,921.8434520445012,268.0829980054685
2018-05-13,Sainz,30,McLaren,Singapore,2.42,0.4571748817330566,20.0,1,0,354.4,7.499305108950688,9,64.99305108950688,95.1611801126071,9.877884841275907,Wet,Medium,5.678472952470453,8.0,64.23831841863229,1.8091379555374656,892.6327952370962,268.0678992657159
2013-11-08,Vettel,25,Ferrari,Spa,3.337,0.4049340942569339,1.0,0,25,331.6,12.126253221990613,19,86.26253221990612,96.33637180077976,8.24195236024318,Dry,Hard,2.59463705613783,7.0,55.71461425067247,1.5254391171961996,946.7406794876908,267.68110949888177
2019-02-22,Sainz,30,Alpine,Monaco,3.459,0.4682458913083973,4.0,0,12,325.3,11.911601469804292,12,84.11601469804292,98.84556136605428,8.760359179074563,Mixed,Medium,5.7340117735336085,9.0,44.72251148417511,1.6821109811393775,948.2031997981222,284.1844680729991
2015-03-14,Perez,28,AlphaTauri,Singapore,3.45,0.4816951351747091,9.0,0,2,337.2,5.946094191025682,3,59.46094191025682,89.00811310459314,9.819774485675325,Dry,Hard,3.961680022870343,12.0,43.65560558481258,1.6357842115989902,907.941586136926,278.7481119205078
2015-08-02,Bottas,25,Aston Martin,Abu Dhabi,2.959,0.4544910036105792,20.0,1,0,325.6,9.620736443726823,3,71.20736443726825,93.5398718838008,7.617446424381837,Wet,Hard,6.372686328619326,9.0,54.74621110284947,1.7184994670339124,946.8131907735554,278.65508149816185
